"","Data_Hora","Teste","Antena","Channel","Freq","Occ_Band","Sit_Teste","Power","Sit_Power","N_outsig","N_3sig","N_2sig","N_1sig","U","P_1sig","P_2sig","P_3sig","P_outsig","Sit","Log","Classe"
"123","2016-05-18 09:02:23","03","03","01","2412","16,406250","PASSED","16,161520","FAILED","-30,039062","-30,000000","-14,375000","-10,976562","-6,875000","10,937500","15,937500","0","0","PASSED","005464506_F_20160518090223.txt","2"
"124","2016-05-18 09:02:23","04","01","07","2442","16,445312","PASSED","17,264249","FAILED","-30,039062","-30,000000","-14,375000","-10,976562","1,250000","10,937500","15,937500","0","0","PASSED","005464506_F_20160518090223.txt","2"
"125","2016-05-18 09:02:23","05","02","07","2442","16,445312","PASSED","17,352058","FAILED","-30,039062","-29,414062","-17,812500","-10,976562","1,250000","10,937500","17,500000","0","0","PASSED","005464506_F_20160518090223.txt","2"
"126","2016-05-18 09:02:23","06","03","07","2442","16,445312","PASSED","15,813976","FAILED","-30,039062","-30,000000","-17,812500","-10,976562","1,250000","10,937500","15,937500","0","0","PASSED","005464506_F_20160518090223.txt","2"
"127","2016-05-18 09:02:23","07","01","13","2472","16,445312","PASSED","16,913703","FAILED","-30,039062","-30,000000","-17,812500","-10,976562","-6,875000","10,937500","15,937500","0","0","PASSED","005464506_F_20160518090223.txt","2"
"128","2016-05-18 09:02:23","08","02","13","2472","16,406250","PASSED","16,263785","FAILED","-30,039062","-30,000000","-14,375000","-10,976562","-6,914062","10,937500","15,937500","0","0","PASSED","005464506_F_20160518090223.txt","2"
"129","2016-05-18 09:02:23","09","03","13","2472","16,406250","PASSED","14,904207","PASSED","-30,039062","-20,937500","-14,375000","-10,976562","-6,914062","10,937500","14,960938","0","0","PASSED","005464506_F_20160518090223.txt","2"
"130","2016-05-18 09:02:23","10","01","36","5180","99,804688","FAILED","-10,202047","PASSED","-30,312500","-29,960938","-18,476562","-10,976562","0,000000","10,937500","19,960938","0","0","FAILED","005464506_F_20160518090223.txt","2"
"131","2016-05-18 07:58:56","01","01","01","2412","16,445312","PASSED","-0,729830","PASSED","-31,289062","-20,312500","-14,375000","-10,976562","-6,875000","10,937500","17,500000","0","0","PASSED","0164651486_F_20160518075856.txt","2"
"132","2016-05-18 07:58:56","02","02","01","2412","0,000000","FAILED","NaN","FAILED","0,000000","0,000000","0,000000","0,000000","0,000000","0,000000","0,000000","0","0","FAILED","0164651486_F_20160518075856.txt","2"
"133","2016-05-18 07:52:29","01","01","01","2412","16,445312","PASSED","-0,802207","PASSED","-30,546876","-20,312500","-14,375000","-10,976562","-6,875000","10,937500","17,500000","0","0","PASSED","4468777117_F_20160518075229.txt","2"
"134","2016-05-18 07:52:29","02","02","01","2412","0,000000","FAILED","NaN","FAILED","0,000000","0,000000","0,000000","0,000000","0,000000","0,000000","0,000000","0","0","FAILED","4468777117_F_20160518075229.txt","2"
"135","2016-05-18 08:54:02","01","01","01","2412","16,445312","PASSED","17,465085","FAILED","-30,625000","-27,851562","-14,375000","-10,976562","-6,875000","10,937500","15,937500","0","0","PASSED","45404054054_F_20160518085402.txt","2"
"136","2016-05-18 08:54:02","02","02","01","2412","16,406250","PASSED","17,850254","FAILED","-30,039062","-30,000000","-14,375000","-10,976562","-6,875000","10,937500","15,937500","0","0","PASSED","45404054054_F_20160518085402.txt","2"
"137","2016-05-18 08:54:02","03","03","01","2412","16,406250","PASSED","16,326224","FAILED","-30,039062","-28,789062","-14,375000","-10,976562","-6,875000","10,937500","15,937500","0","0","PASSED","45404054054_F_20160518085402.txt","2"
"138","2016-05-18 08:54:02","04","01","07","2442","16,445312","PASSED","17,228087","FAILED","-30,039062","-30,000000","-14,375000","-10,976562","-6,875000","10,937500","15,937500","0","0","PASSED","45404054054_F_20160518085402.txt","2"
"139","2016-05-18 08:54:02","05","02","07","2442","16,445312","PASSED","17,241636","FAILED","-30,625000","-29,726562","-17,812500","-10,976562","-6,875000","10,937500","15,937500","0","0","PASSED","45404054054_F_20160518085402.txt","2"
"140","2016-05-18 08:54:02","06","03","07","2442","16,445312","PASSED","15,922690","FAILED","-30,039062","-30,000000","-17,812500","-10,976562","-6,875000","10,937500","15,937500","0","0","PASSED","45404054054_F_20160518085402.txt","2"
"141","2016-05-18 08:54:02","07","01","13","2472","16,445312","PASSED","16,733923","FAILED","-30,585938","-29,726562","-17,812500","-10,976562","-6,875000","10,937500","15,937500","0","0","PASSED","45404054054_F_20160518085402.txt","2"
"142","2016-05-18 08:54:02","08","02","13","2472","16,406250","PASSED","16,113467","FAILED","-30,039062","-30,000000","-14,375000","-10,976562","-6,875000","10,937500","15,937500","0","0","PASSED","45404054054_F_20160518085402.txt","2"
"143","2016-05-18 08:54:02","09","03","13","2472","16,406250","PASSED","14,814980","PASSED","-30,039062","-20,937500","-14,375000","-10,976562","-6,875000","10,937500","14,960938","0","0","PASSED","45404054054_F_20160518085402.txt","2"
"144","2016-05-18 08:54:02","10","01","36","5180","0,000000","FAILED","NaN","FAILED","0,000000","0,000000","0,000000","0,000000","0,000000","0,000000","0,000000","0","0","FAILED","45404054054_F_20160518085402.txt","2"
"145","2016-05-18 08:51:53","01","01","01","2412","16,445312","PASSED","17,711923","FAILED","-30,039062","-30,000000","-14,375000","-10,976562","-6,875000","10,937500","15,937500","0","0","PASSED","454513212_F_20160518085153.txt","2"
"146","2016-05-18 08:51:53","02","02","01","2412","16,406250","PASSED","17,934578","FAILED","-30,585938","-30,000000","-14,375000","-10,976562","-6,875000","10,937500","15,937500","0","0","PASSED","454513212_F_20160518085153.txt","2"
"147","2016-05-18 08:51:53","03","03","01","2412","16,406250","PASSED","16,320206","FAILED","-30,039062","-30,000000","-14,375000","-10,976562","-6,875000","10,937500","15,937500","0","0","PASSED","454513212_F_20160518085153.txt","2"
"148","2016-05-18 08:51:53","04","01","07","2442","16,445312","PASSED","17,167544","FAILED","-30,039062","-30,000000","-16,210938","-10,976562","-6,875000","10,937500","15,937500","0","0","PASSED","454513212_F_20160518085153.txt","2"
"149","2016-05-18 08:51:53","05","02","07","2442","16,445312","PASSED","17,242176","FAILED","-30,039062","-30,000000","-17,812500","-10,976562","-6,875000","10,937500","15,937500","0","0","PASSED","454513212_F_20160518085153.txt","2"
"150","2016-05-18 08:51:53","06","03","07","2442","16,445312","PASSED","15,902087","FAILED","-30,039062","-30,000000","-17,812500","-10,976562","-6,875000","10,937500","15,937500","0","0","PASSED","454513212_F_20160518085153.txt","2"
"151","2016-05-18 08:51:53","07","01","13","2472","16,445312","PASSED","16,832196","FAILED","-30,039062","-27,851562","-17,812500","-10,976562","-6,875000","10,937500","15,937500","0","0","PASSED","454513212_F_20160518085153.txt","2"
"152","2016-05-18 08:51:53","08","02","13","2472","16,406250","PASSED","16,213348","FAILED","-30,585938","-29,375000","-17,539062","-10,976562","-6,875000","10,937500","15,937500","0","0","PASSED","454513212_F_20160518085153.txt","2"
"153","2016-05-18 08:51:53","09","03","13","2472","16,406250","PASSED","14,888239","PASSED","-30,039062","-30,000000","-14,375000","-10,976562","-6,875000","10,937500","14,960938","0","0","PASSED","454513212_F_20160518085153.txt","2"
"154","2016-05-18 08:51:53","10","01","36","5180","100,664060","FAILED","-10,983769","PASSED","-30,234376","-30,000000","-18,750000","-10,976562","0,000000","10,937500","19,687500","0","0","FAILED","454513212_F_20160518085153.txt","2"
"155","2016-05-18 09:10:15","01","01","01","2412","16,445312","PASSED","17,777265","FAILED","-30,039062","-30,000000","-17,812500","-10,976562","-6,875000","10,937500","15,937500","0","0","PASSED","456540464_F_20160518091015.txt","2"
"156","2016-05-18 09:10:15","02","02","01","2412","16,406250","PASSED","17,911059","FAILED","-30,585938","-30,000000","-14,375000","-10,976562","-6,875000","10,937500","15,937500","0","0","PASSED","456540464_F_20160518091015.txt","2"
"157","2016-05-18 09:10:15","03","03","01","2412","16,406250","PASSED","16,341542","FAILED","-30,039062","-30,000000","-17,812500","-10,976562","-6,875000","10,937500","15,937500","0","0","PASSED","456540464_F_20160518091015.txt","2"
"158","2016-05-18 09:10:15","04","01","07","2442","16,445312","PASSED","17,234646","FAILED","-30,039062","-30,000000","-17,812500","-10,976562","-6,875000","10,937500","15,937500","0","0","PASSED","456540464_F_20160518091015.txt","2"
"159","2016-05-18 09:10:15","05","02","07","2442","16,445312","PASSED","17,248814","FAILED","-30,039062","-30,000000","-17,812500","-10,976562","-6,875000","10,937500","15,937500","0","0","PASSED","456540464_F_20160518091015.txt","2"
"160","2016-05-18 09:10:15","06","03","07","2442","16,445312","PASSED","15,956979","FAILED","-30,039062","-29,726562","-17,812500","-10,976562","-6,875000","10,937500","15,937500","0","0","PASSED","456540464_F_20160518091015.txt","2"
"161","2016-05-18 09:10:15","07","01","13","2472","16,445312","PASSED","16,838781","FAILED","-30,039062","-30,000000","-17,812500","-10,976562","-6,875000","10,937500","15,937500","0","0","PASSED","456540464_F_20160518091015.txt","2"
"162","2016-05-18 09:10:15","08","02","13","2472","16,406250","PASSED","16,195738","FAILED","-30,039062","-30,000000","-17,539062","-10,976562","-6,875000","10,937500","15,937500","0","0","PASSED","456540464_F_20160518091015.txt","2"
"163","2016-05-18 09:10:15","09","03","13","2472","16,445312","PASSED","15,049123","FAILED","-30,039062","-20,937500","-17,812500","-10,976562","-6,914062","10,937500","14,960938","0","0","PASSED","456540464_F_20160518091015.txt","2"
"164","2016-05-18 09:10:15","10","01","36","5180","100,000000","FAILED","-10,711730","PASSED","-30,234376","-29,687500","-19,375000","-10,937500","0,000000","10,937500","19,687500","0","0","FAILED","456540464_F_20160518091015.txt","2"
"165","2016-05-18 08:56:33","01","01","01","2412","16,445312","PASSED","17,620888","FAILED","-30,039062","-30,000000","-14,375000","-10,976562","-6,875000","10,937500","15,937500","0","0","PASSED","4610462121210_F_20160518085633.txt","2"
"166","2016-05-18 08:56:33","02","02","01","2412","16,406250","PASSED","17,971905","FAILED","-30,625000","-30,000000","-14,375000","-10,976562","-6,875000","10,937500","15,937500","0","0","PASSED","4610462121210_F_20160518085633.txt","2"
"167","2016-05-18 08:56:33","03","03","01","2412","16,406250","PASSED","16,248200","FAILED","-30,039062","-30,000000","-14,375000","-10,976562","-6,875000","10,937500","15,937500","0","0","PASSED","4610462121210_F_20160518085633.txt","2"
"168","2016-05-18 08:56:33","04","01","07","2442","16,445312","PASSED","17,208014","FAILED","-30,039062","-30,000000","-14,375000","-10,976562","-6,875000","10,937500","15,937500","0","0","PASSED","4610462121210_F_20160518085633.txt","2"
"169","2016-05-18 08:56:33","05","02","07","2442","16,445312","PASSED","17,177190","FAILED","-30,039062","-30,000000","-17,812500","-10,976562","-6,875000","10,937500","15,937500","0","0","PASSED","4610462121210_F_20160518085633.txt","2"
"170","2016-05-18 08:56:33","06","03","07","2442","16,445312","PASSED","15,955719","FAILED","-30,039062","-30,000000","-17,812500","-10,976562","-6,875000","10,937500","17,500000","0","0","PASSED","4610462121210_F_20160518085633.txt","2"
"171","2016-05-18 08:56:33","07","01","13","2472","16,445312","PASSED","16,778740","FAILED","-30,039062","-30,000000","-17,812500","-10,976562","-6,875000","10,937500","15,937500","0","0","PASSED","4610462121210_F_20160518085633.txt","2"
"172","2016-05-18 08:56:33","08","02","13","2472","16,406250","PASSED","16,193060","FAILED","-30,039062","-30,000000","-14,375000","-10,976562","-6,875000","10,937500","15,937500","0","0","PASSED","4610462121210_F_20160518085633.txt","2"
"173","2016-05-18 08:56:33","09","03","13","2472","16,445312","PASSED","14,901354","PASSED","-30,039062","-20,937500","-14,375000","-10,976562","-6,914062","10,937500","14,960938","0","0","PASSED","4610462121210_F_20160518085633.txt","2"
"174","2016-05-18 08:56:33","10","01","36","5180","100,546876","FAILED","-10,056799","PASSED","-32,187500","-29,687500","-19,375000","-10,937500","0,000000","10,937500","19,687500","0","0","FAILED","4610462121210_F_20160518085633.txt","2"
"175","2016-05-18 09:12:31","01","01","01","2412","16,445312","PASSED","17,661450","FAILED","-30,625000","-30,000000","-14,375000","-10,976562","-6,875000","10,937500","15,937500","0","0","PASSED","54054545454587_F_20160518091231.txt","2"
"176","2016-05-18 09:12:31","02","02","01","2412","16,406250","PASSED","17,708103","FAILED","-30,039062","-30,000000","-14,375000","-10,976562","-6,875000","10,937500","15,937500","0","0","PASSED","54054545454587_F_20160518091231.txt","2"
"177","2016-05-18 09:12:31","03","03","01","2412","16,406250","PASSED","16,262595","FAILED","-30,039062","-30,000000","-14,375000","-10,976562","-6,875000","10,937500","15,937500","0","0","PASSED","54054545454587_F_20160518091231.txt","2"
"178","2016-05-18 09:12:31","04","01","07","2442","16,445312","PASSED","17,167896","FAILED","-30,039062","-30,000000","-14,375000","-10,976562","-6,875000","10,937500","15,937500","0","0","PASSED","54054545454587_F_20160518091231.txt","2"
"179","2016-05-18 09:12:31","05","02","07","2442","16,445312","PASSED","17,237338","FAILED","-30,039062","-30,000000","-17,812500","-10,976562","-6,875000","10,937500","15,937500","0","0","PASSED","54054545454587_F_20160518091231.txt","2"
"180","2016-05-18 09:12:31","06","03","07","2442","16,445312","PASSED","15,945635","FAILED","-30,039062","-29,414062","-17,812500","-10,976562","-6,914062","10,937500","17,500000","0","0","PASSED","54054545454587_F_20160518091231.txt","2"
"181","2016-05-18 09:12:31","07","01","13","2472","16,445312","PASSED","16,751822","FAILED","-30,039062","-29,726562","-17,812500","-10,976562","-6,875000","10,937500","15,937500","0","0","PASSED","54054545454587_F_20160518091231.txt","2"
"182","2016-05-18 09:12:31","08","02","13","2472","16,406250","PASSED","16,264449","FAILED","-30,039062","-30,000000","-14,375000","-10,976562","-6,875000","10,937500","15,937500","0","0","PASSED","54054545454587_F_20160518091231.txt","2"
"183","2016-05-18 09:12:31","09","03","13","2472","16,445312","PASSED","14,896188","PASSED","-30,039062","-20,937500","-14,375000","-10,976562","-6,875000","10,937500","17,500000","0","0","PASSED","54054545454587_F_20160518091231.txt","2"
"184","2016-05-18 09:12:31","10","01","36","5180","0,000000","FAILED","NaN","FAILED","0,000000","0,000000","0,000000","0,000000","0,000000","0,000000","0,000000","0","0","FAILED","54054545454587_F_20160518091231.txt","2"
"185","2016-05-18 07:55:07","01","01","01","2412","16,445312","PASSED","-0,827557","PASSED","-30,625000","-20,937500","-14,375000","-10,976562","-6,875000","10,898438","17,500000","0","0","PASSED","5540168078_F_20160518075507.txt","2"
"186","2016-05-18 07:55:07","02","02","01","2412","0,000000","FAILED","NaN","FAILED","0,000000","0,000000","0,000000","0,000000","0,000000","0,000000","0,000000","0","0","FAILED","5540168078_F_20160518075507.txt","2"
"187","2016-05-18 09:04:28","01","01","01","2412","16,445312","PASSED","17,537747","FAILED","-30,039062","-30,000000","-14,375000","-10,976562","-6,875000","10,937500","15,937500","0","0","PASSED","5592892809_F_20160518090428.txt","2"
"188","2016-05-18 09:04:28","02","02","01","2412","16,406250","PASSED","17,916244","FAILED","-30,585938","-30,000000","-14,375000","-10,976562","-6,875000","10,937500","15,937500","0","0","PASSED","5592892809_F_20160518090428.txt","2"
"189","2016-05-18 09:04:28","03","03","01","2412","16,406250","PASSED","16,261513","FAILED","-30,039062","-29,414062","-14,375000","-10,976562","-6,875000","10,937500","15,937500","0","0","PASSED","5592892809_F_20160518090428.txt","2"
"190","2016-05-18 09:04:28","04","01","07","2442","16,445312","PASSED","17,353386","FAILED","-30,039062","-30,000000","-14,375000","-10,976562","1,250000","10,937500","15,937500","0","0","PASSED","5592892809_F_20160518090428.txt","2"
"191","2016-05-18 09:04:28","05","02","07","2442","16,445312","PASSED","17,275343","FAILED","-30,039062","-30,000000","-14,375000","-10,976562","1,250000","10,937500","15,937500","0","0","PASSED","5592892809_F_20160518090428.txt","2"
"192","2016-05-18 09:04:28","06","03","07","2442","16,445312","PASSED","15,871030","FAILED","-30,039062","-30,000000","-17,812500","-10,976562","1,250000","10,937500","17,500000","0","0","PASSED","5592892809_F_20160518090428.txt","2"
"193","2016-05-18 09:04:28","07","01","13","2472","16,445312","PASSED","16,904110","FAILED","-30,039062","-27,851562","-14,375000","-10,976562","-6,875000","10,937500","15,937500","0","0","PASSED","5592892809_F_20160518090428.txt","2"
"194","2016-05-18 09:04:28","08","02","13","2472","16,406250","PASSED","16,300346","FAILED","-30,585938","-30,000000","-14,375000","-10,976562","-6,875000","10,937500","15,937500","0","0","PASSED","5592892809_F_20160518090428.txt","2"
"195","2016-05-18 09:04:28","09","03","13","2472","16,406250","PASSED","15,013852","FAILED","-30,039062","-20,937500","-14,375000","-10,976562","-6,875000","10,937500","14,960938","0","0","PASSED","5592892809_F_20160518090428.txt","2"
"196","2016-05-18 09:04:28","10","01","36","5180","0,000000","FAILED","NaN","FAILED","0,000000","0,000000","0,000000","0,000000","0,000000","0,000000","0,000000","0","0","FAILED","5592892809_F_20160518090428.txt","2"
"197","2016-05-18 07:54:31","01","01","01","2412","16,445312","PASSED","-0,821721","PASSED","-30,312500","-20,312500","-14,375000","-10,976562","-6,875000","10,898438","17,500000","0","0","PASSED","6870168746_F_20160518075431.txt","2"
"198","2016-05-18 07:54:31","02","02","01","2412","0,000000","FAILED","NaN","FAILED","0,000000","0,000000","0,000000","0,000000","0,000000","0,000000","0,000000","0","0","FAILED","6870168746_F_20160518075431.txt","2"
